Day 1
0.2633465260017686, 0.125
-5.645658325183227, -0.375
3.8670208096973404, 0.5
-6.16983572243872, -0.375

Day 2
-5.269172889414488, -0.875
-6.637375343753031, -0.25
1.8184707001223381, 0.5

NonLinear
-84.46025138984686, -0.875
25.521690775870525, 0.0
38.52998303497595, 0.5
-74.057362843135, -0.875
60.47154609651425, 0.3125


0.8042972462239805, 0.25
1.7265163088357525, 0.625
-1.8115797224052588, -0.9375

-0.2314624916991416, 0.125
1.3664182822802475, 0.75
-0.9299153387207456, -0.125
